word,freq,position,style,height
enkreivle,31.39722144,dorsal,forum,high
enkreivle,31.39722144,dorsal,forum,high
enkreivle,31.39722144,dorsal,forum,high
enkreivle,31.39722144,dorsal,forum,high
enkreivle,31.39722144,dorsal,forum,high
enkreivle,31.39722144,dorsal,forum,high
enkreivle,31.39722144,dorsal,forum,high
enkreivle,31.39722144,dorsal,forum,high
enkreivle,31.39722144,dorsal,forum,high
enkreivle,31.39722144,dorsal,forum,high
enkreivle,31.39722144,dorsal,forum,high
enkreivle,31.39722144,dorsal,forum,high
enkreivle,31.39722144,dorsal,news,high
enkreivle,31.39722144,dorsal,news,high
enkreivle,31.39722144,dorsal,news,high
enkreivle,31.39722144,dorsal,news,high
enkreivle,31.39722144,dorsal,news,high
enkreivle,31.39722144,dorsal,news,high
enkreivle,31.39722144,dorsal,news,high
enkreivle,31.39722144,dorsal,news,high
enkreivle,31.39722144,dorsal,news,high
enkreivle,31.39722144,dorsal,news,high
enkreivle,31.39722144,dorsal,news,high
enkreivle,31.39722144,dorsal,news,high
enkreivle,31.39722144,dorsal,news,high
enkreivle,31.39722144,dorsal,news,high
ensidente,24.2285025,coronal,forum,mid
ensidente,24.2285025,coronal,forum,mid
ensidente,24.2285025,coronal,forum,high
ensidente,24.2285025,coronal,forum,high
ensidente,24.2285025,coronal,forum,high
ensidente,24.2285025,coronal,forum,high
ensidente,24.2285025,coronal,forum,high
ensidente,24.2285025,coronal,forum,high
ensidente,24.2285025,coronal,forum,high
ensidente,24.2285025,coronal,forum,high
ensidente,24.2285025,coronal,forum,high
ensidente,24.2285025,coronal,forum,high
ensidente,24.2285025,coronal,forum,high
ensidente,24.2285025,coronal,forum,high
ensidente,24.2285025,coronal,forum,high
ensidente,24.2285025,coronal,forum,high
ensidente,24.2285025,coronal,forum,high
ensidente,24.2285025,coronal,forum,high
ensidente,24.2285025,coronal,forum,high
ensidente,24.2285025,coronal,forum,high
ensidente,24.2285025,coronal,forum,high
ensidente,24.2285025,coronal,forum,high
ensidente,24.2285025,coronal,forum,high
ensidente,24.2285025,coronal,forum,high
ensidente,24.2285025,coronal,forum,high
ensidente,24.2285025,coronal,forum,high
ensidente,24.2285025,coronal,forum,high
ensidente,24.2285025,coronal,forum,high
ensidente,24.2285025,coronal,forum,high
ensidente,24.2285025,coronal,forum,high
ensidente,24.2285025,coronal,forum,high
ensidente,24.2285025,coronal,forum,high
ensidente,24.2285025,coronal,forum,high
ensidente,24.2285025,coronal,forum,high
ensidente,24.2285025,coronal,forum,high
ensidente,24.2285025,coronal,forum,high
ensidente,24.2285025,coronal,forum,high
ensidente,24.2285025,coronal,forum,high
ensidente,24.2285025,coronal,forum,high
ensidente,24.2285025,coronal,forum,high
ensidente,24.2285025,coronal,forum,high
ensidente,24.2285025,coronal,forum,high
ensidente,24.2285025,coronal,forum,high
ensidente,24.2285025,coronal,forum,high
ensidente,24.2285025,coronal,forum,high
ensidente,24.2285025,coronal,forum,high
ensidente,24.2285025,coronal,forum,high
ensidente,24.2285025,coronal,forum,high
ensidente,24.2285025,coronal,forum,high
ensidente,24.2285025,coronal,forum,high
ensidente,24.2285025,coronal,forum,high
ensidente,24.2285025,coronal,forum,high
ensidente,24.2285025,coronal,forum,high
ensidente,24.2285025,coronal,forum,high
ensidente,24.2285025,coronal,forum,high
ensidente,24.2285025,coronal,forum,high
ensidente,24.2285025,coronal,forum,high
ensidente,24.2285025,coronal,forum,high
ensidente,24.2285025,coronal,forum,high
ensidente,24.2285025,coronal,forum,high
ensidente,24.2285025,coronal,forum,high
ensidente,24.2285025,coronal,forum,high
ensidente,24.2285025,coronal,forum,high
ensidente,24.2285025,coronal,forum,high
ensidente,24.2285025,coronal,news,high
ensidente,24.2285025,coronal,news,high
ensidente,24.2285025,coronal,news,high
ensidente,24.2285025,coronal,news,high
ensistensya,13.03539896,coronal,forum,mid
ensistensya,13.03539896,coronal,forum,high
ensistensya,13.03539896,coronal,forum,high
ensistensya,13.03539896,coronal,forum,high
ensistensya,13.03539896,coronal,forum,high
ensistensya,13.03539896,coronal,forum,high
ensistensya,13.03539896,coronal,news,high
ensistensya,13.03539896,coronal,news,high
ensistensya,13.03539896,coronal,news,high
ensistir,27.36638046,coronal,forum,mid
ensistir,27.36638046,coronal,forum,mid
ensistir,27.36638046,coronal,forum,mid
ensistir,27.36638046,coronal,forum,mid
ensistir,27.36638046,coronal,forum,mid
ensistir,27.36638046,coronal,forum,mid
ensistir,27.36638046,coronal,forum,mid
ensistir,27.36638046,coronal,forum,high
ensistir,27.36638046,coronal,forum,high
ensistir,27.36638046,coronal,forum,high
ensistir,27.36638046,coronal,forum,high
ensistir,27.36638046,coronal,forum,high
ensistir,27.36638046,coronal,forum,high
ensistir,27.36638046,coronal,forum,high
ensistir,27.36638046,coronal,forum,high
ensistir,27.36638046,coronal,forum,high
ensistir,27.36638046,coronal,forum,high
ensistir,27.36638046,coronal,forum,high
ensistir,27.36638046,coronal,forum,high
ensistir,27.36638046,coronal,forum,high
ensistir,27.36638046,coronal,forum,high
ensistir,27.36638046,coronal,forum,high
ensistir,27.36638046,coronal,forum,high
ensistir,27.36638046,coronal,forum,high
ensistir,27.36638046,coronal,forum,high
ensistir,27.36638046,coronal,forum,high
ensistir,27.36638046,coronal,forum,high
ensistir,27.36638046,coronal,forum,high
ensistir,27.36638046,coronal,forum,high
ensistir,27.36638046,coronal,forum,high
ensistir,27.36638046,coronal,forum,high
ensistir,27.36638046,coronal,forum,high
ensistir,27.36638046,coronal,forum,high
ensistir,27.36638046,coronal,forum,high
ensistir,27.36638046,coronal,forum,high
ensistir,27.36638046,coronal,forum,high
ensistir,27.36638046,coronal,forum,high
ensistir,27.36638046,coronal,forum,high
ensistir,27.36638046,coronal,forum,high
ensistir,27.36638046,coronal,news,mid
ensistir,27.36638046,coronal,news,mid
ensistir,27.36638046,coronal,news,high
ensistir,27.36638046,coronal,news,high
ensistir,27.36638046,coronal,news,high
ensistir,27.36638046,coronal,news,high
ensistir,27.36638046,coronal,news,high
ensistir,27.36638046,coronal,news,high
ensistir,27.36638046,coronal,news,high
ensistir,27.36638046,coronal,news,high
ensistir,27.36638046,coronal,news,high
enskripsyon,20.56619289,coronal,forum,mid
enskripsyon,20.56619289,coronal,forum,mid
enskripsyon,20.56619289,coronal,forum,high
enskripsyon,20.56619289,coronal,forum,high
enskripsyon,20.56619289,coronal,forum,high
enskripsyon,20.56619289,coronal,forum,high
enskripsyon,20.56619289,coronal,forum,high
enskripsyon,20.56619289,coronal,forum,high
enskripsyon,20.56619289,coronal,forum,high
enskripsyon,20.56619289,coronal,forum,high
enskripsyon,20.56619289,coronal,forum,high
enskripsyon,20.56619289,coronal,forum,high
enskripsyon,20.56619289,coronal,forum,high
enskripsyon,20.56619289,coronal,forum,high
enskripsyon,20.56619289,coronal,forum,high
enskripsyon,20.56619289,coronal,forum,high
enskripsyon,20.56619289,coronal,news,high
enskripsyon,20.56619289,coronal,news,high
enskripsyon,20.56619289,coronal,news,high
enskripsyon,20.56619289,coronal,news,high
enskripsyon,20.56619289,coronal,news,high
enskripsyon,20.56619289,coronal,news,high
enspeksyon,3.749182058,coronal,forum,mid
enspeksyon,3.749182058,coronal,forum,mid
enspeksyon,3.749182058,coronal,forum,high
enspeksyon,3.749182058,coronal,forum,high
enspeksyon,3.749182058,coronal,news,high
enspektor,13.69455312,coronal,forum,mid
enspektor,13.69455312,coronal,forum,mid
enspektor,13.69455312,coronal,forum,high
enspektor,13.69455312,coronal,forum,high
enspektor,13.69455312,coronal,forum,high
enspektor,13.69455312,coronal,forum,high
enspektor,13.69455312,coronal,forum,high
enspektor,13.69455312,coronal,forum,high
enspektor,13.69455312,coronal,forum,high
enspektor,13.69455312,coronal,forum,high
enspektor,13.69455312,coronal,forum,high
enspektor,13.69455312,coronal,forum,high
enspektor,13.69455312,coronal,forum,high
enspektor,13.69455312,coronal,forum,high
enspektor,13.69455312,coronal,forum,high
enspektor,13.69455312,coronal,forum,high
enspektor,13.69455312,coronal,forum,high
enspektor,13.69455312,coronal,news,high
enspektor,13.69455312,coronal,news,high
enspirar,19.36322584,coronal,forum,mid
enspirar,19.36322584,coronal,forum,mid
enspirar,19.36322584,coronal,forum,high
enspirar,19.36322584,coronal,forum,high
enspirar,19.36322584,coronal,forum,high
enspirar,19.36322584,coronal,forum,high
enspirar,19.36322584,coronal,forum,high
enspirar,19.36322584,coronal,forum,high
enspirar,19.36322584,coronal,forum,high
enspirar,19.36322584,coronal,forum,high
enspirar,19.36322584,coronal,forum,high
enspirar,19.36322584,coronal,forum,high
enspirar,19.36322584,coronal,forum,high
enspirar,19.36322584,coronal,forum,high
enspirar,19.36322584,coronal,forum,high
enspirar,19.36322584,coronal,forum,high
enspirar,19.36322584,coronal,forum,high
enspirar,19.36322584,coronal,news,mid
enspirar,19.36322584,coronal,news,high
enspirar,19.36322584,coronal,news,high
enspirar,19.36322584,coronal,news,high
enspirar,19.36322584,coronal,news,high
enstalar,17.2970307,coronal,forum,mid
enstalar,17.2970307,coronal,forum,mid
enstalar,17.2970307,coronal,forum,mid
enstalar,17.2970307,coronal,forum,mid
enstalar,17.2970307,coronal,forum,mid
enstalar,17.2970307,coronal,forum,mid
enstalar,17.2970307,coronal,forum,mid
enstalar,17.2970307,coronal,forum,mid
enstalar,17.2970307,coronal,forum,mid
enstalar,17.2970307,coronal,forum,mid
enstalar,17.2970307,coronal,forum,high
enstalar,17.2970307,coronal,forum,high
enstalar,17.2970307,coronal,forum,high
enstalar,17.2970307,coronal,forum,high
enstalar,17.2970307,coronal,forum,high
enstalar,17.2970307,coronal,forum,high
enstalar,17.2970307,coronal,forum,high
enstalar,17.2970307,coronal,forum,high
enstalar,17.2970307,coronal,forum,high
enstalar,17.2970307,coronal,forum,high
enstalar,17.2970307,coronal,forum,high
enstalar,17.2970307,coronal,forum,high
enstalar,17.2970307,coronal,forum,high
enstalar,17.2970307,coronal,forum,high
enstalar,17.2970307,coronal,forum,high
enstalar,17.2970307,coronal,forum,high
enstalar,17.2970307,coronal,forum,high
enstalar,17.2970307,coronal,forum,high
enstalar,17.2970307,coronal,forum,high
enstalar,17.2970307,coronal,forum,high
enstalar,17.2970307,coronal,forum,high
enstalar,17.2970307,coronal,forum,high
enstalar,17.2970307,coronal,news,high
enstalar,17.2970307,coronal,news,high
enstituir,2.049276077,coronal,forum,high
enstituir,2.049276077,coronal,forum,high
enstituir,2.049276077,coronal,news,high
enstitusyon,33.23333038,coronal,forum,mid
enstitusyon,33.23333038,coronal,forum,mid
enstitusyon,33.23333038,coronal,forum,mid
enstitusyon,33.23333038,coronal,forum,mid
enstitusyon,33.23333038,coronal,forum,high
enstitusyon,33.23333038,coronal,forum,high
enstitusyon,33.23333038,coronal,forum,high
enstitusyon,33.23333038,coronal,forum,high
enstitusyon,33.23333038,coronal,forum,high
enstitusyon,33.23333038,coronal,forum,high
enstitusyon,33.23333038,coronal,forum,high
enstitusyon,33.23333038,coronal,forum,high
enstitusyon,33.23333038,coronal,forum,high
enstitusyon,33.23333038,coronal,forum,high
enstitusyon,33.23333038,coronal,forum,high
enstitusyon,33.23333038,coronal,forum,high
enstitusyon,33.23333038,coronal,forum,high
enstitusyon,33.23333038,coronal,forum,high
enstitusyon,33.23333038,coronal,forum,high
enstitusyon,33.23333038,coronal,forum,high
enstitusyon,33.23333038,coronal,forum,high
enstitusyon,33.23333038,coronal,forum,high
enstitusyon,33.23333038,coronal,forum,high
enstitusyon,33.23333038,coronal,forum,high
enstitusyon,33.23333038,coronal,forum,high
enstitusyon,33.23333038,coronal,forum,high
enstitusyon,33.23333038,coronal,forum,high
enstitusyon,33.23333038,coronal,forum,high
enstitusyon,33.23333038,coronal,forum,high
enstitusyon,33.23333038,coronal,forum,high
enstitusyon,33.23333038,coronal,forum,high
enstitusyon,33.23333038,coronal,forum,high
enstitusyon,33.23333038,coronal,forum,high
enstitusyon,33.23333038,coronal,news,high
enstitusyon,33.23333038,coronal,news,high
enstitusyon,33.23333038,coronal,news,high
enstitusyon,33.23333038,coronal,news,high
enstitusyon,33.23333038,coronal,news,high
enstitusyon,33.23333038,coronal,news,high
enstitusyon,33.23333038,coronal,news,high
enstitusyon,33.23333038,coronal,news,high
enstitusyon,33.23333038,coronal,news,high
enstitusyon,33.23333038,coronal,news,high
enstitusyon,33.23333038,coronal,news,high
enstitusyon,33.23333038,coronal,news,high
enstitusyon,33.23333038,coronal,news,high
enstitusyon,33.23333038,coronal,news,high
enstitusyon,33.23333038,coronal,news,high
enstitusyon,33.23333038,coronal,news,high
enstitusyon,33.23333038,coronal,news,high
enstitusyon,33.23333038,coronal,news,high
enstitusyon,33.23333038,coronal,news,high
enstitusyon,33.23333038,coronal,news,high
enstitusyon,33.23333038,coronal,news,high
enstitusyon,33.23333038,coronal,news,high
enstitusyon,33.23333038,coronal,news,high
enstitusyon,33.23333038,coronal,news,high
enstruido,16.79825028,coronal,forum,mid
enstruido,16.79825028,coronal,forum,mid
enstruido,16.79825028,coronal,forum,mid
enstruido,16.79825028,coronal,forum,mid
enstruido,16.79825028,coronal,forum,high
enstruido,16.79825028,coronal,forum,high
enstruido,16.79825028,coronal,forum,high
enstruido,16.79825028,coronal,forum,high
enstruido,16.79825028,coronal,forum,high
enstruido,16.79825028,coronal,forum,high
enstruido,16.79825028,coronal,forum,high
enstruido,16.79825028,coronal,forum,high
enstruido,16.79825028,coronal,news,high
enstruido,16.79825028,coronal,news,high
enstruido,16.79825028,coronal,news,mid
enstruido,16.79825028,coronal,news,mid
enstruksyon,33.37925398,coronal,forum,mid
enstruksyon,33.37925398,coronal,forum,mid
enstruksyon,33.37925398,coronal,forum,mid
enstruksyon,33.37925398,coronal,forum,mid
enstruksyon,33.37925398,coronal,forum,mid
enstruksyon,33.37925398,coronal,forum,high
enstruksyon,33.37925398,coronal,forum,high
enstruksyon,33.37925398,coronal,forum,high
enstruksyon,33.37925398,coronal,forum,high
enstruksyon,33.37925398,coronal,forum,high
enstruksyon,33.37925398,coronal,forum,high
enstruksyon,33.37925398,coronal,forum,high
enstruksyon,33.37925398,coronal,forum,high
enstruksyon,33.37925398,coronal,forum,high
enstruksyon,33.37925398,coronal,forum,high
enstruksyon,33.37925398,coronal,forum,high
enstruksyon,33.37925398,coronal,forum,high
enstruksyon,33.37925398,coronal,forum,high
enstruksyon,33.37925398,coronal,forum,high
enstruksyon,33.37925398,coronal,news,high
enstruksyon,33.37925398,coronal,news,high
enstruksyon,33.37925398,coronal,news,high
enstruksyon,33.37925398,coronal,news,high
enstruksyon,33.37925398,coronal,news,high
enstruksyon,33.37925398,coronal,news,high
enstruksyon,33.37925398,coronal,news,high
enstruksyon,33.37925398,coronal,news,high
enstruksyon,33.37925398,coronal,news,high
enstruksyon,33.37925398,coronal,news,high
enstruksyon,33.37925398,coronal,news,high
enstruksyon,33.37925398,coronal,news,high
enstruksyon,33.37925398,coronal,news,high
enstruksyon,33.37925398,coronal,news,high
enstruksyon,33.37925398,coronal,news,high
enstruksyon,33.37925398,coronal,news,high
enstruksyon,33.37925398,coronal,news,high
enstruksyon,33.37925398,coronal,news,high
enstruksyon,33.37925398,coronal,news,high
enstruksyon,33.37925398,coronal,news,high
enstruksyon,33.37925398,coronal,news,high
enstruksyon,33.37925398,coronal,news,mid
enstruksyon,33.37925398,coronal,news,mid
enstruksyon,33.37925398,coronal,news,mid
enstruksyon,33.37925398,coronal,news,mid
enstruksyon,33.37925398,coronal,news,mid
enstruktivo,16.18779314,coronal,forum,mid
enstruktivo,16.18779314,coronal,forum,mid
enstruktivo,16.18779314,coronal,forum,high
enstruktivo,16.18779314,coronal,forum,high
enstruktivo,16.18779314,coronal,forum,high
enstruktivo,16.18779314,coronal,forum,high
enstruktivo,16.18779314,coronal,forum,high
enstruktivo,16.18779314,coronal,forum,high
enstruktivo,16.18779314,coronal,forum,high
enstruktivo,16.18779314,coronal,forum,high
enstruktivo,16.18779314,coronal,forum,high
enstruktivo,16.18779314,coronal,forum,high
enstruktivo,16.18779314,coronal,forum,high
